,coef,p-val
795787,0.38997863189325305,0.2357543066403442
795790,0.8247451396974373,0.0017833532951318707
795813,0.048157133033088724,0.8881829351214232
795815,0.4838077023396915,0.13160430685102908
795823,0.4755904254414913,0.13926474278804649
795825,0.47918173350486015,0.1358830190013558
795833,-0.5628211765451588,0.0714509033261972
796077,0.4000000000000001,0.22286835013352002
796282,0.13563540952094363,0.6908972422985443
796357,0.14813473882925113,0.6637966913727299
796368,-0.2009153365899782,0.5535993138131661
796375,-0.08219643375751677,0.8101302998272583
796379,0.22229691249312286,0.5111977570117188
796383,0.3761334974643499,0.2542518661363
796399,-0.5414202660591316,0.08540997160511916
796400,0.06741998624632421,0.8438617228056743
796414,-0.47819250946657105,0.13680926936773155
796431,-0.012556790944118606,0.9707705377880156
796432,0.4779103619035189,0.13707418571026053
796435,-0.05342173039633603,0.8760362534562677
796443,0.44998670900095705,0.16491000766721128
796462,0.084758689682642,0.8043090755927078
796472,0.27091418459143857,0.4203681879877281
797541,-0.20234256440251014,0.5507257012866209
797542,0.05244044240850758,0.8782985720424578
797543,-0.676822513616406,0.022175921462299228
797545,-0.06351340356946368,0.8528213200270238
797670,-0.31518820933838254,0.3451123944992518
797687,0.007534074566471165,0.9824602579288397
797767,-0.08127425537743156,0.8122275391364049
797785,-0.13140008270606154,0.7001562588304999
797801,0.10112997936948631,0.767336123288911
797804,-0.07644707871564384,0.8232234135064848
797805,0.15904855449750882,0.640424618641479
797824,-0.2918284204780086,0.3838879072943243
797836,0.5504189667526356,0.0793378979462301
797843,0.2000554246927641,0.5553335866669722
797845,-0.1021228419411572,0.7651070175445949
797846,0.2974089582579658,0.37443258781527666
797849,0.5755315247454934,0.06393257542464247
797936,-0.19409078514116104,0.5674226008475509
798152,0.45957738679506804,0.15498652552023753
798153,-0.40451991747794525,0.21719492230471593
798154,0.13483997249264842,0.6926333242322503
798259,-0.15034207570080774,0.6590471340669587
798264,-0.28784632112840347,0.3907074876114077
798313,-0.1767747824912126,0.603088310941927
798390,0.28445989382101045,0.3965541098688553
798408,0.09102499908660036,0.7901106145096595
798411,0.17420601154186238,0.6084487272176818
798450,0.3418990745365506,0.30342088253047017
798464,-0.45414755311462374,0.16055786177159512
798466,0.25230419617479094,0.45417290474157224
798555,-0.3418990745365506,0.30342088253047017
798560,0.2375954816557457,0.481748425379095
798572,0.2771609312622936,0.40930169250277737
798573,0.18847284590162364,0.578902464980709
798987,0.44923287516080634,0.16570621110072606
798988,0.2517221787994438,0.4552499102472335
799103,0.3463816539087801,0.2967074685028219
799111,-0.3218099498704421,0.33451001153161586
799148,-0.2071879081131249,0.5410153160783069
799238,0.295218817485655,0.3781292160049451
799247,-0.3816748297643895,0.24675188863083278
799252,0.3463816539087801,0.2967074685028219
799260,-0.13989948335653382,0.6816136221733308
799305,-0.2516573504158951,0.4553699462689388
799589,-0.44923287516080634,0.16570621110072606
799626,0.1127369525781621,0.7413797846372159
799639,-0.7121019878038505,0.013953593995277147
799661,-0.32581042559310575,0.3281893439999683
799663,0.14491678345131087,0.6707407070450806
799722,-0.8459970503342856,0.0010296210947008445
799730,0.38997863189325305,0.2357543066403442
799732,0.23807055354784912,0.4808462851685984
799734,0.21864249413386816,0.518344349114291
799736,0.2935903373670295,0.3808897595212771
799748,0.14302664438686313,0.6748302737718648
799750,-0.33414925157248826,0.3152208852854593
799852,-0.4109256251590495,0.20930201967570347
800377,-0.4036867138796656,0.21823428781415283
800381,0.4121843001358663,0.2077714658981709
800382,-0.29056707271177895,0.38604152812924264
800384,-0.020933855821327802,0.9512865089874374
800386,-0.5195525856225977,0.10142682622362499
800387,0.23315154599688864,0.49022371643259366
800391,0.8385680336335052,0.0012584700745749216
800395,-0.3919276794717019,0.23321499713380714
800416,0.24555311747309053,0.46673774514395394
801292,-0.5969620057957092,0.052501426133446244
801377,0.6924426843815048,0.018199126464553173
801389,0.4601344068500384,0.15442189858270025
801409,0.35245851652476995,0.2877379894940472
801411,0.11979543337621504,0.7257108427189687
801427,0.6924426843815048,0.018199126464553173
801437,-0.0793917544618296,0.8165121922312826
801446,0.4219081757223852,0.19617232927003478
801453,-0.36663768614374015,0.2674027569395538
801469,0.010529232878566532,0.9754889109415498
801476,-0.12027091468069742,0.7246586492106097
801479,-0.24876083064706606,0.4607480313809914
801483,-0.4889405992219267,0.12695808924546262
801484,0.4502620468994835,0.16461978450873732
801701,0.5865654896243548,0.057855830963259997
801715,0.26111648393354675,0.43801145256079854
801723,0.0047901752706900145,0.9888477672011208
801724,-0.8817435621260888,0.00033107094305343134
801731,-0.8528028654224417,0.0008488413902346836
801747,0.05808814964202557,0.865289667127122
801813,0.2988071523335984,0.3720822882099639
801815,0.021417646843905968,0.950161909010443
801825,0.3045038632591154,0.3625844629362861
801835,0.5673745461316416,0.06869270311271444
801838,-0.5549967480754564,0.07636236170321761
801839,-0.004779276109193974,0.9888731406987251
801846,0.2896017335997797,0.3876938278512303
801861,0.3585685828003181,0.278872999248917
801866,0.0,1.0
802032,-0.7532262736598655,0.007444338516685947
802033,0.15068211499136358,0.6583164653803588
802036,-0.26226485537331495,0.43592564764489616
802037,-0.07646841774710358,0.8231747408665913
802209,-0.4371914496377573,0.17874612588004038
802371,-0.515044037418783,0.10495610485153149
802373,0.1004576682949891,0.7688464492494514
802410,0.6146208196136765,0.04420186239228053
802434,0.4510262271024232,0.1638159453948525
802457,-0.44923287516080634,0.16570621110072606
802471,0.8528028654224417,0.0008488413902346836
802472,-0.10000000000000002,0.7698749998921366
802504,0.3975248093213479,0.22601172328444957
802505,-0.38997863189325305,0.2357543066403442
802515,0.2009153365899782,0.5535993138131661
802516,-0.8063680039523922,0.002715522089336375
802526,-0.24175915408619983,0.4738676293117309
802529,-0.16026519118900806,0.6378367969646199
802530,-0.4019897638591519,0.2203601721686982
802556,0.15068650244248363,0.6583070394760853
802557,0.30137300488496727,0.36778882387664924
802558,0.20936956903608547,0.5366662414626635
802747,0.05154614273559056,0.8803610549265368
802759,0.4340001893819421,0.1823037738133334
802769,0.3418990745365506,0.30342088253047017
802772,,
802773,0.13729926279024227,0.6872701233663532
802776,-0.16601306937760898,0.6256602782612131
802789,-0.5,0.11730680301423815
803100,-0.06757373783994859,0.843509432369986
803101,0.6192725704468075,0.042176560012436325
803102,-0.1009216784699164,0.7678039873783449
803103,0.4510262271024232,0.1638159453948525
803104,0.6350852961085884,0.035773007641631424
803111,-0.6048454216598026,0.048674860865545844
803259,-0.7006689346818182,0.01632391522819052
803260,0.19306782239985312,0.5695062618333762
803280,0.5231947236870887,0.09863303355851535
803321,-0.4520595073274509,0.16273290624418726
803326,-0.2004561009344103,0.5545252303435375
803328,-0.4009122018688206,0.2217164105348376
803331,0.06707861703387472,0.8446439924925628
803334,0.08392725726705301,0.8061970546517081
803338,0.05034443575988877,0.8831335462717045
803352,-0.675737378399486,0.022473302537593245
803374,-0.1736397240519698,0.6096327758756022
803393,-0.5064875915215464,0.11187160922966252
803396,-0.23540427026089467,0.48591920299778524
803398,-0.45996765966085523,0.15459078829585401
803422,-0.048079557356702426,0.8883620881261306
803426,0.12006987917319561,0.7251034690301502
803428,0.11952286093343938,0.7263142108887259
803433,0.5793241220216576,0.06179737197076046
803689,-0.7288310295594457,0.010946844236723869
803783,0.4510262271024232,0.1638159453948525
803815,0.48469213044297826,0.13079614779880983
803817,0.323484641901935,0.3318562429597746
803824,-0.14517167628488534,0.6701898227998704
803829,0.20005410523567121,0.5553362494264896
803834,0.5933108277784941,0.05434148839104541
803859,0.21916245323707534,0.5173249342065419
803866,-0.15492301814937448,0.6492264036765296
803879,-0.15904855449750882,0.640424618641479
803881,0.3771389216638429,0.252881508206598
803889,0.5,0.11730680301423815
803895,0.12002873351689355,0.7251945190867233
803953,-0.4510262271024232,0.1638159453948525
803956,-0.30408182027976866,0.36328379631239094
803958,-0.4520595073274509,0.16273290624418726
803959,0.042440624659162506,0.9013966976357052
804311,0.3274685046250034,0.32558841127077975
804373,-0.7568476927690222,0.007005023172816321
804421,0.43418802760297737,0.18209318633220273
804422,0.5860942701532694,0.058106968797564766
804424,0.3227486121839514,0.3330211982889179
804425,0.061278927417553634,0.8579530960386312
804429,0.16677635188200524,0.6240495276600935
804434,0.16100204652790942,0.6362712441253406
804435,0.3792942858139858,0.2499580917721274
804437,-0.07390792995814852,0.829018959214048
804443,0.20802339173985457,0.5393480969176677
804460,-0.26642787149590436,0.42840393492440376
804461,-0.06741998624632421,0.8438617228056743
804464,-0.1926625774723401,0.5703325293191827
804465,0.13483997249264842,0.6926333242322503
804466,-0.12067596486599055,0.7237626498449072
804467,0.164018821825556,0.6298756497201554
804468,0.4510262271024232,0.1638159453948525
804469,-0.6281087071082565,0.038508056925759315
804498,0.0,1.0
804505,-0.44772150434678193,0.16730966383050577
804515,-0.35792559365545135,0.27979863235749514
804991,-0.13616840508001843,0.6897346989141113
805031,0.31774929090738524,0.34099107483780927
805059,-0.2836872730658208,0.39789407167448476
805060,0.20812378052829614,0.5391479121532665
805081,-0.3407108364415982,0.3052142413358804
805097,-0.03735278901615838,0.913176294599804
805098,-0.13065491598369758,0.7017891326493831
805191,-0.5167912254786331,0.10357907241017764
805204,0.5452583645773319,0.08278373581963917
805205,0.34285905988268606,0.3019762266565489
805211,-0.06880618720025232,0.8406864607442326
805240,0.30000000000000004,0.37008312228206786
805248,-0.24133477799981642,0.4746681902497254
805258,-0.2209995206164875,0.5137300874309085
805662,0.29113805046028546,0.3850658932106362
805663,0.49724649568595997,0.11966406009836728
805666,-0.5800455355957221,0.0613967674864106
805688,-0.3902271073128858,0.23542969220064316
805695,-0.09808164772274995,0.7741898552693983
805696,0.2623821594764417,0.43571285167469564
805709,0.6746352780051644,0.02277822195460191
805722,-0.09594032236002469,0.779013010093742
805739,0.3982164352849419,0.22513079183733217
805741,-0.12425668320117876,0.7158554889238964
805748,-0.16598676304027124,0.6257158186071363
805750,0.3893351584726989,0.2365961636972214
805776,0.057495957457606904,0.8666523644282639
805788,-0.5543094746861138,0.0768042509289048
805789,-0.2345207879911715,0.4876053580922842
805801,-0.1869760563871761,0.5819760788774779
805886,-0.47193990372426947,0.14275619048457336
805887,-0.29889612275460636,0.37193298785528073
805888,0.30520146752566,0.3614300389830063
805889,0.18930087774458404,0.5772048238587355
805891,-0.3013775721008902,0.367781204203559
806060,0.4046244310870986,0.21706475525920535
806217,0.0,1.0
806218,-0.9296627151284925,3.43105294743389e-05
806219,0.30520146752566,0.3614300389830063
806257,-0.06452229531745701,0.8505059299265935
806260,-0.05096471914376255,0.8817023245814793
806277,-0.8178764753587895,0.00209795021662643
806278,-0.4488629745065612,0.1660977682491265
806280,0.2517221787994438,0.4552499102472335
806286,0.30000000000000004,0.37008312228206786
806303,-0.5280740876547779,0.09496982329146565
806620,-0.6160288874834259,0.043581871264594986
806622,-0.6072852008029946,0.04753058476907909
806663,0.5,0.11730680301423815
806664,-0.2401496207674857,0.4769071472071146
806665,-0.38637320504757067,0.24049374929887446
806666,-0.024455799402225926,0.9431014884495048
806668,0.0737358507259307,0.8294120059394418
806669,-0.12420300032365961,0.7159738519924577
806670,-0.41952353926806063,0.19897996222447503
806672,-0.6356417261637283,0.0355608819419196
806673,0.47193990372426947,0.14275619048457336
806674,-0.16567784711448746,0.6263681607240381
806676,-0.5,0.11730680301423815
806774,0.30109439487922035,0.36825379302913763
806816,0.3616355791906159,0.2744814002829506
806876,-0.3761334974643499,0.2542518661363
806877,0.4202445771061846,0.19812849683065803
806890,-0.37165555811971723,0.2604065085880686
806900,0.4719399037242695,0.14275619048457333
806901,-0.21028814880453484,0.5348394174894794
806902,-0.8168399622064031,0.002148794594558748
806918,-0.06048147367590061,0.8597857613624793
806997,0.2426645525735124,0.47216168871008124
806998,0.4509478103126484,0.16389831985836062
807015,0.25773071367795275,0.44418840807207416
807017,0.22776229189449507,0.5005893449420942
807080,-0.2534804458900097,0.4519998995036114
807081,-0.4855862572100589,0.12998234217296203
807084,-0.13592402609094487,0.69026765164564
807086,-0.07705141285294195,0.8218451920846548
807091,0.1180338348747149,0.7296127855965788
807092,0.22986424990745863,0.49653514933240916
807095,0.4018306731799564,0.22056009842202326
807096,0.5541613096335373,0.07689973834833977
807099,0.050114025233602574,0.8836652681267614
807109,-0.10022805046720515,0.7693624440895604
807114,-0.6981575764929945,0.01688094386621446
807128,0.2009153365899782,0.5535993138131661
807137,0.29760179384080077,0.3741079928204083
807138,-0.07035264706814486,0.8371466208706528
807140,-0.5011402523360257,0.11633945886179564
807144,0.350798176635218,0.29017357578118624
807147,0.4510262271024232,0.1638159453948525
807148,-0.11952286093343938,0.7263142108887259
807153,0.37480881976835445,0.2560638160258751
807162,0.05022883414749455,0.8834003164622758
807163,0.3754449415155158,0.25519278538911944
807165,-0.03752452688266085,0.9127784109824882
807166,0.15034207570080774,0.6590471340669587
807171,-0.15702717677706413,0.6447320928143975
807173,-0.3006841514016155,0.3689389905231536
807174,0.5011402523360257,0.11633945886179564
807175,0.25230419617479094,0.45417290474157224
807176,-0.25773071367795275,0.44418840807207416
807180,0.12868423768093332,0.7061128960217771
807182,-0.30254215560036846,0.36584091907829097
807183,0.050114025233602574,0.8836652681267614
807184,-0.14196280529618946,0.6771355149842313
807186,0.30408182027976866,0.36328379631239094
807187,-0.4392292959596658,0.17649665660379113
807195,0.2004561009344103,0.5545252303435375
807197,-0.4183300132670378,0.20039419830646987
807201,0.6365336110935151,0.03522270578697212
807209,-0.3910716851640667,0.23432825721694525
807210,-0.06385118052984962,0.8520460104669715
807218,0.8283026881691259,0.0016350161983252117
807219,0.04423739552038088,0.8972408786198395
807220,0.14088699148272063,0.6794692349470683
807227,-0.8581598663211789,0.0007242618501420889
807229,0.5116817192534651,0.10763948053753487
807237,-0.09025966491152485,0.7918417572375178
807238,0.5011402523360257,0.11633945886179564
807241,0.243708718337977,0.47019774364296274
807247,0.5393598899705937,0.08684229054535089
807248,-0.5034443575988876,0.11440046794075497
807250,-0.35244732119724537,0.2877543741045438
807251,0.07315309584400742,0.8307433384882132
807256,-0.06656260244541073,0.8458267123003783
807260,-0.05034443575988877,0.8831335462717045
807268,-0.09436158958517547,0.7825734674130926
807273,0.2730399904293308,0.4165861102730283
807274,0.3940828066435238,0.23042581542586238
807275,-0.3064856665432782,0.35930985258734327
807278,-0.17954518980262452,0.5973268149722304
807284,0.2375954816557457,0.481748425379095
807286,0.25108213286277936,0.45643565798437424
807287,-0.1532428332716391,0.652822701266697
807290,0.10147042326749416,0.7665716032746851
807302,0.016026519118900812,0.9626980856808361
807312,-0.2015683514523539,0.5522837702877277
807313,-0.8576480320759696,0.0007355278941924346
807315,0.25773071367795275,0.44418840807207416
807332,0.23752639157104058,0.48187968732365327
807335,-0.30137300488496727,0.36778882387664924
807337,-0.4970447153561733,0.11983798945644576
807342,0.4428987884452284,0.17248995360757316
807354,0.6607158652139772,0.026886266726799814
807355,0.7142223997912949,0.013542946482280393
807356,-0.1830706754905046,0.5900249699282619
807359,0.06454972243679029,0.8504429998509672
807361,-0.12454455703794039,0.7152208640929427
807362,0.11726039399558574,0.7313277836814367
807365,0.3902271073128858,0.23542969220064316
807370,0.7917835216479245,0.0036810895798198725
807372,-0.24773117875934966,0.46266682438204554
807377,0.06484514605088693,0.8497652156981396
807378,-0.30000000000000004,0.37008312228206786
807382,0.5,0.11730680301423815
807384,-0.642529405317179,0.0330073550605873
807387,0.05022883414749455,0.8834003164622758
807392,0.13561334219648094,0.6909453873869338
807403,0.0,1.0
807404,0.2212192982312812,0.5133007348061766
807409,0.47193990372426947,0.14275619048457336
807418,-0.8142152225127142,0.0022816568120254408
807421,0.09115070194400485,0.7898263629238975
807424,0.3902271073128858,0.23542969220064316
807425,0.009940534656094301,0.9768590211210137
807428,0.11379484806195575,0.7390256148345848
807430,-0.4480668253712754,0.16694246430069332
807432,0.25881980135074933,0.44219705041367674
807436,0.05154614273559056,0.8803610549265368
807438,-0.24326545622381493,0.47103101092824196
807441,-0.5357632071595925,0.08938050979470762
807445,-0.2009371845737163,0.553555279156761
807447,-0.009349469900084572,0.9782346955319516
807450,0.09005240937989671,0.7923107031021248
807453,0.5068030337996144,0.11161157054925074
807457,0.1513825177048746,0.6568123014228456
807461,-0.4485617486964926,0.16641705118175515
807465,-0.6474962060880325,0.031247611466217937
807487,-0.15644880583661694,0.6459663902993322
807493,-0.2880092164423916,0.3904273411852335
807494,-0.07470557803231676,0.8271975094640713
807498,0.400903048935658,0.22172795154591787
807501,-0.2270718576915545,0.5019241711681508
807503,-0.6669817261051132,0.02497729813308835
807508,-0.07662141663581955,0.8228257789128162
807509,0.23763333944465004,0.48167650740907575
807510,-0.24129787880422768,0.47473782726777436
807513,-0.016026519118900812,0.9626980856808361
807514,0.05034443575988877,0.8831335462717045
807519,0.42245927012382234,0.1955268872799067
807520,-0.06385118052984962,0.8520460104669715
807522,0.9066515723556394,0.00011852625012703887
807523,0.09103526597454425,0.7900873971578863
807525,-0.3803865081124556,0.24848409609803596
807545,-0.5725896670518085,0.0656227770848695
807553,0.15351494268973723,0.6522398208898371
807554,-0.4006013327720673,0.22210858574252368
807561,0.10022805046720515,0.7693624440895604
807567,0.25773071367795275,0.44418840807207416
807584,0.4183300132670378,0.20039419830646987
807585,-0.852234723444784,0.0008629416892977485
807586,-0.3618136134933163,0.2742276733302952
807587,0.04762896722078402,0.8894027719274165
807591,0.0,1.0
807592,0.2004561009344103,0.5545252303435375
807594,0.10022805046720515,0.7693624440895604
807596,-0.8142152225127142,0.0022816568120254408
807599,-0.26967994498529685,0.42257162813419624
807600,-0.07890351548930152,0.8176241864023993
807604,0.3013775721008902,0.367781204203559
807605,-0.20000000000000004,0.5554454421055854
807609,-0.28983356690262174,0.38729669327696215
807616,0.02304367689909179,0.9463827175519286
807621,-0.46625879109564533,0.14829840189087098
807624,0.31518820933838254,0.3451123944992518
807626,-0.5560655291336738,0.0756785583460552
807628,0.04561091873641956,0.8940655621163147
807631,-0.34628671855724547,0.29684879717258295
807636,0.08622315487242026,0.8009859206098227
807643,-0.34621055898408665,0.29696220137304996
807648,-0.37165555811971723,0.2604065085880686
807657,-0.33959366110153993,0.3069056007637706
807659,-0.6965690475257057,0.017240243572445108
807660,0.11557711927941296,0.7350640201319472
807664,0.44286242756750427,0.17252937952054337
807665,-0.4530999218389989,0.16164687701290714
807670,-0.24263448601342855,0.4722182950737207
807672,-0.25773071367795275,0.44418840807207416
807675,-0.8767619600801788,0.00039565592916454854
807679,-0.7945655263226621,0.003479859567213225
807685,0.538661881175226,0.0873311075452562
807686,0.2462620091872674,0.46541099749203574
807691,-0.5983233804389636,0.05182639969930136
807692,-0.3616355791906159,0.2744814002829506
807698,-0.5969620057957092,0.052501426133446244
807701,0.4332001127219817,0.1832024076133622
807704,-0.19364916731037088,0.5683217589713181
807708,0.023262105259961773,0.9458751240796298
807709,0.39428323564532425,0.23016741280308323
807710,0.24876083064706606,0.4607480313809914
807711,0.10056288898498415,0.7686100264961269
807713,-0.4752666788893001,0.13957218048653428
807717,-0.30137300488496727,0.36778882387664924
807720,0.39589176082396227,0.22809975384510608
807728,0.370124721602024,0.2625297667340333
807732,0.07645528515426075,0.8232046952040951
807737,0.15338552354388654,0.6525170254179586
807738,-0.12395013660192701,0.7165314557650605
807739,-0.19318660252378533,0.5692641660695434
807743,0.4510262271024232,0.1638159453948525
807749,-0.27701569739043724,0.40955735179272
807751,0.06512755144413095,0.8491173842913757
807752,-0.43948768304415126,0.17621267995120155
807754,-0.5061400992812682,0.11215852183469456
807762,0.21028814880453484,0.5348394174894794
807768,0.0,1.0
807769,0.248925070873731,0.46044230241283746
807771,-0.2713743878084146,0.4195480269681916
807772,-0.19876240466067396,0.5579454485335376
807777,0.4188637442758136,0.19976102624666361
807778,0.4309246976867312,0.1857728137909623
807783,-0.6578891865794587,0.02778026007079983
807784,0.5244044240850757,0.09771636613972366
807786,-0.06106584931317113,0.8584427194216049
807789,-0.7251113574180436,0.011570250695874222
807795,-0.3726779962499649,0.25899384668754993
807796,0.04826695559996328,0.8879293192881149
807800,0.47918173350486015,0.1358830190013558
807802,-0.10036479829307345,0.7690551356448578
807804,-0.2101222885530923,0.5351690809770797
807810,0.0,1.0
807811,0.3235994583500963,0.33167471184429304
807813,-0.7316480643075758,0.010491205951555498
807817,-0.3010022299632234,0.36840767215642434
807820,-0.8856687476843286,0.00028609019182117236
807824,0.0664052277510436,0.8461874764286356
807828,0.4192840168167526,0.1992632963235249
807829,0.25773071367795275,0.44418840807207416
807832,0.14819794166208192,0.6636605415062482
807833,-0.7405698318790255,0.009138863093089053
807835,-0.785778085253961,0.004144718869465197
807846,-0.4502620468994835,0.16461978450873732
807847,-0.7552448191428427,0.0071970569733285986
807850,0.31591029094761297,0.34394778346103017
807859,0.4000000000000001,0.22286835013352002
807870,-0.47918173350486015,0.1358830190013558
807871,0.5011402523360257,0.11633945886179564
807873,-0.8513504260112414,0.0008852385066260699
807874,0.23817526338548875,0.48064754763581996
807875,-0.7248824356090755,0.01160943841409333
807876,-0.6291198478887619,0.0381029345737562
807878,0.3133773655852055,0.3480420824745615
807881,-0.765707427099428,0.0060105210519324275
807883,0.2118913853455904,0.5316571760742658
807894,0.07203384657151629,0.833301436952137
807901,0.1127369525781621,0.7413797846372159
807909,-0.6752675310809118,0.022602938847475284
807911,0.0,1.0
807912,-0.3006841514016155,0.3689389905231536
807913,0.48027951669278246,0.13485978029980553
807918,-0.4510262271024232,0.1638159453948525
807919,0.3558331060921286,0.28282277776421055
807920,-0.6723502022908507,0.023419778320695805
807923,-0.3941221453103194,0.23037508479620866
807925,-0.4018306731799564,0.22056009842202326
807932,-0.20346764501710668,0.5484647019038766
807934,0.10934588121703732,0.7489393845485484
807938,0.3045038632591154,0.3625844629362861
807944,-0.5993834304638028,0.05130491694184555
807947,0.25581486467980546,0.4477016438718945
807950,0.2771609312622936,0.40930169250277737
807952,-0.6484514605088693,0.03091687656267439
807953,-0.7942767628710199,0.0035003581749758444
807960,-0.10000000000000002,0.7698749998921366
807962,0.36244121780453775,0.2733342880347091
807964,0.5693745139925733,0.06750421440382853
807968,-0.06741998624632421,0.8438617228056743
807970,0.6192556848022709,0.04218379328638465
807972,0.32396520635826004,0.331096795683613
807977,0.6902174650794749,0.018731760081690477
807978,-0.40451991747794525,0.21719492230471593
807979,0.1290404549482373,0.7053307565443806
807980,0.14572862849638937,0.6689866236146749
807984,-0.25773071367795275,0.44418840807207416
807986,-0.6689800046154911,0.024389239738968903
807996,0.3893351584726989,0.2365961636972214
807997,0.3585685828003181,0.278872999248917
807998,-0.5011402523360257,0.11633945886179564
808001,0.07644707871564384,0.8232234135064848
808010,,
808019,-0.5518803473654585,0.0783797572923766
808022,-0.30878527044783,0.3555293460340774
808025,-0.2994885834405375,0.37093956403914186
808034,-0.04412082774063862,0.8975104233748579
808037,-0.5716445444396574,0.06617212161662103
808042,0.8379341147757439,0.001279625384331281
808045,-0.048079557356702426,0.8883620881261306
808049,0.20225995873897262,0.5508918567399579
808050,-0.07705141285294195,0.8218451920846548
808052,-0.6792534735908838,0.021519886751815636
808054,-0.2096420084083763,0.5361241592338435
808055,-0.5103103630798287,0.10874658223569678
808056,0.2737341650937052,0.4153546703979487
808058,-0.266500895444513,0.4282725525782466
808061,0.5852895327349145,0.058537569022621076
808062,-0.4337090306541788,0.18263048776933946
808063,0.1992156832531308,0.557029280607261
808065,0.2818830661207467,0.4010318287364162
808068,0.41901960106439246,0.19957635778641958
808071,0.2712266843929619,0.41981117550825664
808077,0.2030905986149808,0.5492220069702527
808078,0.4192840168167526,0.1992632963235249
808079,-0.4510262271024232,0.1638159453948525
808081,0.10022805046720515,0.7693624440895604
808086,-0.6922906445030749,0.018235169974828755
808087,-0.5736151695748817,0.06503020458246117
808088,-0.587498983017539,0.057360505992999265
808090,-0.4183300132670378,0.20039419830646987
808094,0.1277688482192875,0.7081239683914593
808097,0.05901317066594033,0.8631617551751318
808104,0.5403144562793802,0.08617674085696014
808106,-0.2027212135198458,0.54996433484895
808110,0.2096420084083763,0.5361241592338435
808112,-0.22986424990745863,0.49653514933240916
808114,-0.45414755311462374,0.16055786177159512
808115,-0.4814976998543555,0.13373004917286957
808121,-0.02413347779998164,0.9438503715264166
808124,0.7232711583812318,0.011887987886515737
808129,-0.4520595073274509,0.16273290624418726
808132,0.2407856651654436,0.47570496453451705
808134,-0.24429893880519077,0.4690892559453993
808138,-0.46391528462031495,0.15062328681536882
808139,-0.24039778678351212,0.47643792799847295
808147,0.2991616902194818,0.37148752330801116
808149,0.3021089890583219,0.36656199375777854
808153,0.013761612676595723,0.9679671613493828
808156,-0.5969620057957092,0.052501426133446244
808160,-0.674655875583038,0.022772496408983583
808168,-0.25773071367795275,0.44418840807207416
808169,-0.31783707801838557,0.3408502677899808
808178,0.4512983245576242,0.16353031376142554
808179,-0.11084685336852734,0.7455908311765289
808181,-0.46439849477042,0.15014206363011362
808183,-0.682599976073327,0.020639528923868646
808185,-0.0675737378399486,0.8435094323699859
808193,-0.29110309969337517,0.3851255783021762
808200,0.4510262271024232,0.1638159453948525
808204,0.2534836337304047,0.4519940168546249
808205,-0.31783707801838557,0.3408502677899808
808207,0.38958161650696166,0.23627351651475637
808208,0.31826680554675757,0.3401614432819322
808210,0.028960173359977977,0.9326405830527914
808213,-0.050251890762960605,0.8833471085701762
808220,-0.3007674780351678,0.3687997639036956
808221,-0.3585685828003181,0.278872999248917
808225,0.07185262906035021,0.8337157554804441
808227,0.46336277375964763,0.1511747060494915
808228,-0.28603877677367767,0.39382281469156155
808248,0.10359395405656245,0.7618071220548917
808251,-0.3207224391485264,0.33623930952873843
808252,-0.08818628201745464,0.7965358540579701
808258,-0.17280634788558594,0.6113768075581145
808261,0.1662994359351363,0.6250557879923977
808264,-0.09417632186960223,0.7829915416955179
808265,0.22128001404524097,0.5131821488280675
808266,-0.1532428332716391,0.652822701266697
808274,0.20000000000000004,0.5554454421055854
808276,-0.2948420224150862,0.3787670438368197
808277,0.8142152225127142,0.0022816568120254408
808283,-0.5378528742004771,0.0878999288269021
808292,-0.337868689199743,0.30952712521720693
808293,-0.8925429942770244,0.0002186631115102218
808300,-0.689174831410448,0.018985121192234687
808304,-0.49315344229701413,0.1232239494257723
808307,-0.26365278269220205,0.4334110302742904
808310,-0.48156406127481344,0.13366867928476336
808311,-0.44378425946453165,0.17153154834188628
808318,-0.2930287944269772,0.3818440178415893
808320,0.504782995953568,0.1132835910783069
808322,0.4128823581902216,0.20692550484322467
808323,-0.4242908522142886,0.19339092689992693
808331,-0.5101536663284866,0.10887355228076268
808333,-0.2009153365899782,0.5535993138131661
808337,0.09009698757646883,0.7922098332125521
808339,-0.09816735217679352,0.7739969611285491
808344,0.12214946940259538,0.7205057857914142
808347,-0.48020163192760607,0.1349322148783081
808350,0.48027951669278246,0.13485978029980553
808351,-0.18010481875979342,0.5961654823755774
808352,0.05805303955530827,0.8653704500289969
808354,-0.7906416098657733,0.003766132478208422
808355,-0.47422735179831144,0.14056204457363483
808356,-0.8459970503342856,0.0010296210947008445
808360,-0.4263710091492178,0.19098221098562662
808361,0.1689343445998715,0.61950353128668
808362,0.2004561009344103,0.5545252303435375
808368,-0.08984657503216127,0.7927764944686643
808370,-0.1889581505725527,0.5779072535389949
808372,-0.31615156786554094,0.3435590993576828
808379,0.3279861454314985,0.3247786802590443
808380,0.416689497091421,0.2023478812412718
808381,-0.4510262271024232,0.1638159453948525
808388,0.6366729291757864,0.03517008406579536
808390,0.30000000000000004,0.37008312228206786
808396,-0.256195947736032,0.44700179190936484
808397,0.26463918153943194,0.4316280946965605
808407,0.09615911471340485,0.7785198749213071
808412,0.22111389044989718,0.5135066379236091
808417,0.14301938838683884,0.674845988388521
