,coef,p-val
1027512,0.20000000000000004,0.5554454421055854
1027531,0.05835400068608294,0.8646780224240923
1027532,-0.35864438209992827,0.2787639930712266
1027544,-0.4780914437337575,0.13690412558075207
1027572,0.07462025072446365,0.8273923202042863
1027791,-0.1400133193797276,0.6813663175445341
1027823,0.3669314576848034,0.26699026809134196
1027845,0.15814124545268513,0.642356835332171
1027864,-0.2396542397505546,0.47784440868123423
1027873,-0.2263009527424072,0.5034163985842768
1027883,-0.04345240946267408,0.8990562230291814
1028009,0.25571042838724495,0.4478935284528045
1028288,-0.2771609312622936,0.40930169250277737
1028298,0.20225995873897262,0.5508918567399579
1028378,-0.338501600193165,0.30856385269481
1028571,0.09469274704942045,0.7818263076448808
1028590,-0.33658091640304455,0.31149210713416303
1028591,0.2558831578595795,0.4475761871021844
1028598,-0.1732800450887927,0.6103852641137191
1028633,0.05096471914376255,0.8817023245814793
1028635,0.06772854614785963,0.8431547466926002
1028636,-0.24109038612707728,0.4751294980709022
1028758,-0.21700412886233422,0.5215620416554794
1028764,-0.13483997249264842,0.6926333242322503
1028767,-0.17928429140015906,0.5978685156511413
1028932,-0.5390794501929677,0.08703846504486616
1028993,0.09349469900084571,0.7845301314830786
1029043,-0.24819482119774564,0.46180235737658437
1029077,-0.255575693696482,0.44814113807894473
1029121,0.03415650255319866,0.9205846535042933
1029122,-0.26004851837867915,0.4399554365768493
1029160,-0.3064856665432782,0.35930985258734327
1029184,0.25406170434141545,0.4509278682741714
1029203,0.1789296238096974,0.598605202229799
1029204,0.22863229709016897,0.49890955747505883
1029263,0.22915369411186493,0.4979040366320171
1029367,0.13856472053473384,0.6845154384243992
1029368,-0.28316394223456165,0.39880295951597144
1029369,-0.23953417997568402,0.47807168642587383
1029474,0.3027650354097492,0.3654701836821982
1029563,-0.3852570642647098,0.24197202840495274
1029818,-0.10959524501002235,0.7483828019052559
1029824,-0.2984810028978546,0.37262985714287855
1029825,0.2777929980609473,0.40818995640161615
1029872,-0.09793429724449199,0.7745215222742564
1029873,0.24467109673647866,0.46839092071557176
1029918,-0.25701176212687166,0.4455052848318589
1029919,-0.2956659985900478,0.3773729464628114
1030025,-0.6336889051857335,0.036309233273149784
1030059,-0.2904407482101279,0.3862575473023149
1030218,-0.5412191160631383,0.08554911159427232
1030236,-0.05096471914376255,0.8817023245814793
1030237,-0.33796741609905784,0.3093767584178462
1030238,-0.17056057308448835,0.6160856147601733
1030392,0.08671824188679005,0.799863138965995
1030413,0.05380275868489704,0.8751580321352853
1030474,-0.1678873667048434,0.6217075984283867
1030622,0.04018173102117954,0.9066245205472105
1030653,0.5552777082985895,0.0761822057406758
1030737,0.10000000000000002,0.7698749998921366
1030768,0.41521191264333007,0.20411724084887728
1030846,-0.16183471874253744,0.6345037207713866
1030923,-0.46571984837340763,0.1488310584765437
1030970,0.6731138029938339,0.023203982287368505
1031005,0.3441078798619661,0.30010254939278674
1031030,0.11049976030824375,0.7463648201657969
1031174,0.13514747567989718,0.6919620249641555
1031212,0.2018433569398328,0.5517301304599952
1031343,0.5163977794943223,0.1038881310621017
1031529,-0.23904572186687875,0.4789968566243805
1031530,-0.2136869215853441,0.5281026377219737
1031578,-0.3034683233153239,0.3643016076589439
1031592,-0.04054424270396916,0.9057853202478134
1031650,-0.13095404594346122,0.7011335167931124
1031709,0.18995840718010595,0.5758581239372567
1031818,0.3420203019966607,0.3032382429306368
1031952,-0.32021149931599624,0.3370534047251608
1032091,0.695211207565333,0.017551681223855867
1032123,-0.2534836337304047,0.4519940168546249
1032165,-0.17539508390935038,0.6059652457175123
1032175,0.14561856374679272,0.6692243442392477
1032210,-0.05022883414749455,0.8834003164622758
1032879,0.09828067413836208,0.7737419261570379
1033021,-0.025540472211939846,0.9405816628790764
1033067,-0.2482922645307196,0.4616207673839372
1033240,-0.4000000000000001,0.22286835013352002
1033241,0.25992006763318903,0.4401895249900045
1033242,0.2254739051563242,0.5050194371504223
1033256,0.3034683233153239,0.3643016076589439
1033268,-0.24124895481858197,0.4748301648547505
1033382,-0.4455344034151779,0.16964688765046693
1033481,0.0,1.0
1033523,-0.33043577642543187,0.32096141858480515
1033708,0.3377038349868551,0.30977829611029406
1033755,0.04763505267709776,0.8893887158991814
1033785,-0.32057605674121775,0.3364724385568313
1034010,-0.23959086675243008,0.47796437013980964
1034011,0.3027650354097492,0.3654701836821982
1034114,0.64696928380387,0.03143110471337825
1034137,-0.1009216784699164,0.7678039873783449
1034203,-0.17969315006432254,0.5970196881296508
1034390,0.2018433569398328,0.5517301304599952
1034391,0.4308637422160695,0.18584197085980114
1034480,-0.10000000000000002,0.7698749998921366
1034483,-0.45601264331616675,0.15863037877707262
1034705,-0.31375014492292025,0.3474379201439938
1034720,0.0,1.0
1034723,-0.196338867901776,0.5628540906862357
1034825,-0.24819482119774564,0.46180235737658437
1034827,-0.037670528747840895,0.9124401668641772
1034878,-0.2558831578595795,0.4475761871021844
1034950,-0.21320071635561041,0.5290641716818756
1034954,0.3027650354097492,0.3654701836821982
1034955,0.1078509122548944,0.7522784178823911
1034981,-0.005057476075286703,0.98822548775988
1035053,-0.4183300132670378,0.20039419830646987
1035152,0.2561585352600196,0.4470704765832241
1035184,-0.20225995873897262,0.5508918567399579
1035213,-0.09443507923289586,0.7824076453022509
1035328,-0.3907748248645357,0.23471505797847636
1035329,0.451848057057532,0.16295417760902253
1035330,-0.27390495330493037,0.4150519696130013
1035419,0.0,1.0
1035420,0.053300179088902604,0.8763164400715588
1035423,-0.03057883148625754,0.9288836871155135
1035432,-0.17928429140015906,0.5978685156511413
1035446,-0.05923488777590924,0.8626518394023136
1035851,0.27971546389275787,0.40481765291248506
1035884,-0.3370999312316211,0.31069934398879206
1035935,0.029346959282671115,0.931742740429121
1036239,-0.05096471914376255,0.8817023245814793
1036329,-0.350798176635218,0.29017357578118624
1036349,-0.45601264331616675,0.15863037877707262
1036376,0.16357492704188123,0.6308152939977443
1036409,0.04828045495852676,0.8878981455528396
1036601,-0.350798176635218,0.29017357578118624
1036768,-0.5757663148492351,0.06379896247865169
1036826,0.40397408007174745,0.2178754870422666
1036848,-0.1146280622177195,0.7371728492274153
1037019,-0.029821603968282907,0.930641049727652
1037045,-0.2558831578595795,0.4475761871021844
1037164,-0.25584085962673253,0.4476538883821377
1037321,-0.40037860869810504,0.22238981260755372
1037624,-0.09369711585684086,0.7840731545406938
1037721,-0.22049667691461192,0.5147130088140396
1038113,-0.5163977794943223,0.1038881310621017
1038377,0.10320928080037849,0.7626696526512498
1038466,0.20976176963403032,0.5358859377978678
1038530,-0.16989101602399878,0.6174920287626434
1038561,-0.3264799339727048,0.32713779630455186
1038813,-0.030583887092059833,0.9288719550893093
1038876,-0.17056057308448835,0.6160856147601733
1038996,-0.3249083104501277,0.3296090731070231
1039089,-0.5786669191759228,0.06216385870580631
1039116,0.026967994498529685,0.9372661051596418
1039155,0.23959086675243008,0.47796437013980964
1039705,-0.2809451943313383,0.4026677186999861
1039928,-0.26967994498529685,0.42257162813419624
1040219,-0.2009153365899782,0.5535993138131661
1040372,0.2004561009344103,0.5545252303435375
1040387,-0.4184184457832496,0.20028920667470024
1040472,0.10000000000000002,0.7698749998921366
1040701,0.20225995873897262,0.5508918567399579
1040945,0.004779276109193974,0.9888731406987251
1040961,0.4303314829119351,0.18644650947262253
1041024,-0.25584085962673253,0.4476538883821377
1041027,0.23634295773740333,0.484130532322403
1041134,0.046420708254852755,0.8921941384906139
1041144,-0.021368692158534413,0.9502757033038602
1041533,-0.2859164010787018,0.3940341760394753
1041653,0.4192840168167526,0.1992632963235249
1041665,-0.15075567228888181,0.6581584423866587
1041685,-0.20225995873897262,0.5508918567399579
1041719,0.23959086675243008,0.47796437013980964
1041871,-0.2954684201426394,0.37770699525304774
1041918,-0.07462025072446365,0.8273923202042863
1042175,0.256195947736032,0.44700179190936484
1042340,-0.17837651700316895,0.5997547452325972
1042681,0.03271921228897071,0.9239178873972946
1042693,0.22592402852876597,0.5041467041497877
1042787,-0.20432377769551877,0.5467467185373323
1042877,0.20573779994945585,0.5439140375379543
1042887,-0.17056057308448835,0.6160856147601733
1043046,0.5715807427254223,0.06620931724941286
1043123,-0.452878498662709,0.16187763094720423
1043409,-0.6228728724574081,0.04065383672151079
294369,-0.025482359571881275,0.9407166533295246
297560,-0.07462025072446365,0.8273923202042863
297641,,
297855,0.06741998624632421,0.8438617228056743
300304,0.36870145992458814,0.2645125933145113
300485,-0.4205300344725155,0.19779200877590875
302108,-0.37308303712187424,0.25843542597727837
302191,-0.013990613892070285,0.9674343577816288
302290,-0.12062447740929098,0.7238765264672578
302494,-0.23959086675243008,0.47796437013980964
302517,-0.09888513796308233,0.7723818992148241
302752,-0.20573779994945585,0.5439140375379543
303017,-0.41085742995739555,0.2093851361276812
303019,0.11952286093343938,0.7263142108887259
303221,0.40451991747794525,0.21719492230471593
303415,-0.3006841514016155,0.3689389905231536
303677,-0.337868689199743,0.30952712521720693
303943,-0.02414022747926338,0.9438346888790775
304355,-0.17928429140015906,0.5978685156511413
304544,-0.29371543043730824,0.3806773465275791
304787,0.517575427043096,0.10296485663883222
304956,0.2717368379349938,0.41890262326173533
305020,-0.12556790944118607,0.7129661709768935
305129,0.047526667888930015,0.889639064531424
305159,0.17124606747772486,0.6146469233513613
305248,0.5163977794943223,0.1038881310621017
305274,-0.2038588765750502,0.547679354048563
305275,0.0,1.0
305534,0.07479042255487045,0.8270038096379375
305546,0.7012102425063429,0.016205601813910436
305585,-0.41205436177951604,0.2079291621751498
305829,0.10022805046720515,0.7693624440895604
305864,-0.021320071635561044,0.9503887216678912
305987,-0.10022805046720515,0.7693624440895604
306447,-0.16290521279655287,0.6322338854396076
306847,0.21750127528449095,0.520584771858098
307058,0.19192210494974501,0.5718435147627776
307070,0.43700533586719886,0.17895243433674027
307147,-0.3010022299632234,0.36840767215642434
307481,0.23959086675243008,0.47796437013980964
307639,-0.41844318248681855,0.20025984388731932
307640,-0.255575693696482,0.44814113807894473
307810,-0.4110177453906817,0.2091897744916261
307863,-0.4742274758639588,0.14056192614899635
308332,0.20000000000000004,0.5554454421055854
308445,0.10022805046720515,0.7693624440895604
308498,0.2932457723547819,0.3814751535770958
308695,0.3706728665329307,0.2617683695647157
308897,-0.07015803356374015,0.8375919425650145
309242,0.12556790944118607,0.7129661709768935
309286,-0.6573757351339166,0.02794486941269694
309329,-0.31375014492292025,0.3474379201439938
309487,-0.33932860375277213,0.3073076336891516
309511,-0.5662487582173402,0.06936786265428077
311191,0.40397408007174745,0.2178754870422666
311359,-0.30000000000000004,0.37008312228206786
311625,-0.06031223870464549,0.8601747682413712
311747,0.30000000000000004,0.37008312228206786
311882,-0.4220287771823783,0.19603097145057086
311916,-0.14923321484874968,0.6614316851520434
311929,0.786259157786708,0.004106068822557638
311937,-0.37397879600338285,0.25720289898892906
311939,-0.009327075928046855,0.9782868174779884
311945,-0.032186034291019204,0.9251546676246921
311958,-0.1099233505114614,0.7476506311404832
311981,-0.05778855963970648,0.8659790146994795
312035,-0.12682907165043236,0.7101903601265966
312038,-0.6514674545204443,0.029888792804069666
312068,-0.7781826146979781,0.004791266985048339
312142,-0.40202720570363654,0.2203131352237189
312209,-0.3357747334096868,0.31272567118029226
312251,0.03248968284853592,0.9244502943416011
312322,-0.26208627922687067,0.4362496888943429
312389,-0.5929723110029351,0.05451428857260865
312397,-0.280305955290694,0.40378459579210857
312409,0.5997747324868978,0.05111333134618263
312463,-0.17391714171597938,0.609052619011428
312468,0.14024204850126856,0.6808694969306186
312520,-0.2771450084213152,0.4093297181222776
312526,0.18541766013274183,0.5851828365540266
312643,0.10334220652998193,0.7623715735313169
312757,-0.6067798762169179,0.04776605011030354
312796,0.5809475019311126,0.06089838300504606
313059,-0.19364916731037082,0.5683217589713183
313079,0.06392760709681124,0.8518706025636504
313122,0.14675235157240782,0.6667768694063532
313149,-0.2534836337304047,0.4519940168546249
313335,-0.29889612275460636,0.37193298785528073
313431,0.7445844635932369,0.008573759493576973
313602,-0.04340993101299245,0.8991544703725001
313618,0.18474154263400147,0.5865761976036361
313631,-0.27580936205249484,0.41168391022127915
313639,0.2292279532375023,0.4977608990986847
313642,0.35636278444485653,0.28205555354750744
313660,0.43379447672836197,0.18253457044073468
313755,-0.23904572186687875,0.4789968566243805
313796,-0.09020318601052306,0.7919695428566196
313824,-0.10045766829498909,0.7688464492494514
313906,-0.2745295948306403,0.4139457833154695
313922,-0.4337090306541788,0.18263048776933946
313986,-0.3056079619628624,0.36075822943513025
314139,0.18952619181419755,0.5767432160586632
314388,-0.1789296238096974,0.598605202229799
314390,-0.23959086675243008,0.47796437013980964
314483,-0.2774983740377282,0.40870798371623984
314561,-0.517575427043096,0.10296485663883222
314666,-0.1019294382875251,0.7655411090477177
314682,-0.17871492319364976,0.5990513251780853
314689,0.048022564381010865,0.8884937104993463
314774,0.21968621277986813,0.5162989315155273
314875,-0.48259575760845536,0.13271688224600545
314876,-0.23904572186687875,0.4789968566243805
314934,0.5465040408511785,0.08194304338580939
315149,0.050227163776474425,0.8834041712044655
315176,0.30000000000000004,0.37008312228206786
315371,0.4802992415349714,0.13484143966601495
315531,-0.14321881128879943,0.6744141324673554
315586,-0.01584222262964334,0.963126785317136
315619,0.5084732237635324,0.11024124546074918
315770,-0.24876083064706606,0.4607480313809914
315843,0.256424305902413,0.44658266153064285
315944,0.3227486121839514,0.3330211982889179
316030,0.16217697081587665,0.6337777139853691
316054,-0.22131435639356525,0.5131150788924494
316136,-0.23904572186687875,0.4789968566243805
316215,-0.4161588053500046,0.20298230815326965
316220,-0.24180934803547652,0.4737729816835209
316473,-0.06741998624632421,0.8438617228056743
316840,0.3133915852640043,0.3480190266279064
316858,0.2795326960098374,0.40513766582055544
316992,0.033709993123162106,0.9216200373564737
317086,0.05270462766947299,0.8776894228986907
317145,-0.07530800950958866,0.8258223476924852
317153,-0.19881069312188604,0.5578478191066556
317556,-0.21651037593845895,0.5225334075353176
317590,-0.21320071635561041,0.5290641716818756
317719,0.11104504640461156,0.7451489716063224
317727,0.2433648090791819,0.4708441840575045
317890,-0.13608276348795434,0.6899214555798484
317961,0.6514466333088096,0.029895806721015508
318137,-0.11952286093343938,0.7263142108887259
318701,-0.44877455520405946,0.16619144867017133
319174,0.20000000000000004,0.5554454421055854
319197,-0.4124789556921527,0.20741412872847603
319206,-0.05976143046671969,0.8614410597897534
319212,-0.47230321394260555,0.14240626847087293
319594,-0.2457502488235862,0.4663686250830865
319602,0.47193990372426947,0.14275619048457336
319621,-0.5186074506036452,0.10216016253533987
319704,-0.5809475019311126,0.06089838300504606
319754,0.16080605044147392,0.63668753536676
319807,-0.3370999312316211,0.31069934398879206
320082,0.5163977794943223,0.1038881310621017
320294,0.23959086675243008,0.47796437013980964
320329,-0.3936250899808733,0.23101655993576461
320744,-0.13483997249264842,0.6926333242322503
320793,-0.2009153365899782,0.5535993138131661
321295,0.27915942538144733,0.4057916205111375
321552,0.20470652628766361,0.5459793742526837
321598,0.23657422929678112,0.4836902949880979
321888,-0.3027650354097492,0.3654701836821982
321922,-0.517575427043096,0.10296485663883222
323054,0.7619817968568926,0.006415144245907007
323562,-0.23904572186687875,0.4789968566243805
325271,-0.5222329678670935,0.0993658192446816
331512,-0.06031223870464549,0.8601747682413712
336744,0.39235667265052115,0.23265823198878516
361850,0.22018720821449791,0.5153183340121118
361968,-0.29839108844191553,0.37278088566609124
362017,0.1274117978594064,0.7089088476609928
362733,0.1711905958155815,0.614763300099846
363848,-0.41064008226409476,0.20965017082130336
364436,-0.5396407334626633,0.08664612697671101
364876,-0.12792042981336627,0.7077908339881653
365174,-0.21574395598823748,0.5240427052109314
365179,0.16765526764779412,0.6221965852005102
365252,0.2771609312622936,0.40930169250277737
365385,-0.23904572186687875,0.4789968566243805
574534,-0.17969315006432254,0.5970196881296508
574603,-0.15068211499136358,0.6583164653803588
574791,0.10022805046720515,0.7693624440895604
575094,0.48079557356702424,0.13438045848114508
575111,-0.3370999312316211,0.31069934398879206
575114,0.3585685828003181,0.278872999248917
575124,-0.10000000000000002,0.7698749998921366
575444,-0.2527015890855968,0.4534382199694881
575533,-0.23904572186687875,0.4789968566243805
575534,-0.2004561009344103,0.5545252303435375
580586,-0.11136920927794092,0.7444264183804236
580707,0.0400903048935658,0.9068361820040413
580823,-0.24124895481858197,0.4748301648547505
580846,-0.16818357317441646,0.6210837493665304
580935,0.26839443571454613,0.42487249151360285
581019,0.24124895481858197,0.4748301648547505
581356,0.2558831578595795,0.4475761871021844
581493,-0.46293353534073833,0.15160396591523573
581570,-0.2889329186627862,0.38884066137846396
581616,0.21028814880453484,0.5348394174894794
581617,0.350798176635218,0.29017357578118624
581756,-0.34976534730175707,0.2916943812813115
582073,-0.5218019046753013,0.09969540915184014
582074,-0.5468133140064014,0.08173520126888344
582076,-0.16856711659880302,0.6202762900233325
582077,0.4466324209912661,0.16847100660461858
582080,-0.473594504567854,0.14116693648810408
582190,-0.3727700496035363,0.2588668745952
582240,-0.03415650255319866,0.9205846535042933
582300,0.12621784365114172,0.7115352770070229
582301,0.6295156283126944,0.037945172357864855
582362,-0.2096420084083763,0.5361241592338435
582366,0.23904572186687875,0.4789968566243805
582371,-0.28847734414021453,0.3896228162928743
582379,-0.3027650354097492,0.3654701836821982
582380,-0.20066815330881563,0.5540976104158155
582707,0.14263414809730873,0.6756804862868171
582806,0.26220221204253785,0.4360393061860772
583033,-0.10115610777177465,0.7672774412717519
583098,-0.20623947784607635,0.5429104812069072
583159,-0.23966683414181408,0.4778205698308913
583165,0.4318392432081728,0.18473708992336926
583172,0.41717852924727455,0.20176430831847875
583181,0.10000000000000002,0.7698749998921366
583496,0.1250681961203998,0.7140669040539656
583813,-0.5326700420873824,0.09160215229437317
583815,-0.3337959752399956,0.3157646025061619
583817,0.09081694167377126,0.7905811446968385
583834,0.2771609312622936,0.40930169250277737
583853,0.5163977794943223,0.1038881310621017
583858,0.1492405014489273,0.6614160064274189
583887,0.030344856451720227,0.9294266628653561
584383,0.1963971860982906,0.5627357720512555
584385,0.028675656655163844,0.9333010741080167
584517,0.08597709327987396,0.8015440765578419
584695,-0.028461922073198254,0.9337972729197372
585058,-0.2833052376986876,0.3985574653902917
585099,0.255575693696482,0.44814113807894473
585103,0.47431523434340295,0.14047817363026988
585175,-0.2746286136236999,0.4137705613004451
585524,,
585576,-0.2004561009344103,0.5545252303435375
585581,0.1686588195012911,0.6200832870742834
585787,0.05773502691896258,0.8661022007175927
585788,-0.255575693696482,0.44814113807894473
586065,-0.20432377769551877,0.5467467185373323
586130,-0.20225995873897262,0.5508918567399579
587034,-0.0401286176952564,0.9067474830267169
588208,0.11493212495372931,0.7364970362078082
588567,0.20225995873897262,0.5508918567399579
588698,0.1548308843213331,0.6494234353171747
589869,-0.17056057308448835,0.6160856147601733
589899,0.23904572186687875,0.4789968566243805
597198,0.28432683806097314,0.3967847097972883
597460,0.20100756305184242,0.5534134407765225
597595,0.029346959282671115,0.931742740429121
597890,-0.6502621848846118,0.030296712857127952
597891,-0.35381518506868126,0.28575630190087475
598766,-0.19042894824443757,0.5748951481617603
600536,-0.10000000000000002,0.7698749998921366
600537,-0.10022805046720515,0.7693624440895604
601126,-0.28968272975116055,0.3875550568366882
601278,-0.1732800450887927,0.6103852641137191
601740,0.021320071635561044,0.9503887216678912
601741,0.6811865761413326,0.02100815681206787
602803,0.1709495372682753,0.6152691213109698
602806,-0.23360256441821609,0.4893605626393901
602809,-0.3337119062359573,0.315894065081302
602812,-0.009417632186960224,0.9780760483528631
603109,-0.3387489391218873,0.30818785283892486
603113,0.2355815267415984,0.48558121569250046
603150,-0.2548235957188128,0.449524484048208
603188,0.22905715507918484,0.49809014651154615
603191,0.17213259316477408,0.6127881204449412
603195,0.0,1.0
603200,0.30560796196286233,0.36075822943513025
603201,-0.1648085632718039,0.6282051282043616
603202,0.16357529507175791,0.630814514742164
603204,-0.21047410069122047,0.5344699200297676
603208,0.056224748459237514,0.8695786481556738
603217,-0.4009122018688206,0.2217164105348376
603220,0.10000000000000002,0.7698749998921366
603227,0.11059348880095221,0.7461557925705309
603230,-0.29857422480515006,0.3724733060068609
603658,0.10406189026414807,0.7607582236691266
603771,-0.029346959282671115,0.931742740429121
603772,-0.062116402733774556,0.8560291327374163
603937,0.12713803452396302,0.70951081493252
603985,-0.3027650354097492,0.3654701836821982
604080,-0.5378528742004771,0.0878999288269021
604209,0.23959086675243008,0.47796437013980964
604251,0.39635124266437877,0.22751112012752206
604401,-0.2783349703706404,0.40723786489606617
604469,-0.41717852924727455,0.20176430831847875
604470,0.16009974717832381,0.6381884889060099
604544,0.07393037227166892,0.8289677012455622
604656,-0.06674238124719147,0.8454146217442614
604657,0.5609565976434775,0.07260150253269887
604852,-0.3047784576653684,0.36212982682860007
604867,0.3006841514016155,0.3689389905231536
604891,-0.30000000000000004,0.37008312228206786
605210,-0.2777929980609473,0.40818995640161615
605289,-0.0495553229911018,0.8849547722645966
605364,-0.30000000000000004,0.37008312228206786
605375,-0.5163977794943223,0.1038881310621017
605499,-0.512989176042577,0.10659080233172263
605866,0.2004561009344103,0.5545252303435375
606792,-0.14572862849638937,0.6689866236146749
606822,-0.07534105749568179,0.8257469221990056
607280,-0.23904572186687875,0.4789968566243805
611370,-0.25819888974716115,0.44333185016966004
611407,-0.24124895481858197,0.4748301648547505
611419,0.5244044240850757,0.09771636613972366
611424,0.4752666788893001,0.13957218048653428
612513,0.16973368495830113,0.6178226724048663
612516,-0.4009122018688206,0.2217164105348376
613027,0.12969029210177385,0.7039045811159261
613058,0.24124895481858197,0.4748301648547505
613086,-0.08391609101587143,0.8062224168107175
613094,-0.10022805046720515,0.7693624440895604
613095,-0.28316394223456165,0.39880295951597144
613097,-0.11024833845730596,0.7469256016577028
613119,-0.047195545705811234,0.8904039509324162
613120,0.10022805046720515,0.7693624440895604
613134,-0.30000000000000004,0.37008312228206786
613220,-0.4000000000000001,0.22286835013352002
613269,-0.23959086675243008,0.47796437013980964
616443,-0.22386075217339096,0.5081525000073415
616445,-0.01510994713038749,0.9648302470389534
616447,0.19957948035529205,0.5562944089422436
617030,-0.12552918289216958,0.7130514575413411
617571,0.28327959016351417,0.39860202120419874
617959,-0.2771609312622936,0.40930169250277737
618016,0.490361647617904,0.12569054779118427
618540,-0.2579587693405925,0.44377106882311546
618830,-0.23959086675243008,0.47796437013980964
618841,-0.23959086675243008,0.47796437013980964
619640,-0.33539308516937355,0.3133105621605412
621956,-0.23904572186687875,0.4789968566243805
621997,0.0,1.0
621999,-0.17928429140015906,0.5978685156511413
622318,-0.23959086675243008,0.47796437013980964
623822,0.05257203720113371,0.8779951379444659
623824,-0.06741998624632421,0.8438617228056743
623883,-0.23959086675243008,0.47796437013980964
624032,0.22488529186101264,0.5061616706558613
624036,-0.005011288111695725,0.9883330134743885
624229,0.18440166530676613,0.5872771027530443
624349,0.1858405059729554,0.5843120675936699
624376,0.20254068053782992,0.550327287297282
624456,-0.2018433569398328,0.5517301304599952
624460,-0.25330163378728066,0.45232992553539
624620,-0.4061811972299616,0.2151313261238073
624661,0.030860669992418384,0.9282296728345969
624861,-0.24819482119774564,0.46180235737658437
624863,-0.5777768819630807,0.06266252815292399
625478,0.13419721785727307,0.6940371395494892
625673,0.1004576682949891,0.7688464492494514
625797,-0.030524843243592118,0.9290089728886928
625876,0.23904572186687875,0.4789968566243805
625895,-0.21651037593845895,0.5225334075353176
626021,-0.11089555840750337,0.745482239812082
626025,-0.24520411930687486,0.46739155576697966
626260,-0.3496636105843854,0.29184442255329257
626545,0.45275701377836086,0.16200432180198013
628434,0.2018433569398328,0.5517301304599952
628757,0.1532428332716391,0.652822701266697
628758,0.26901379342448517,0.42376318710658467
628759,0.256424305902413,0.44658266153064285
629298,-0.26130983196739516,0.4376599418502827
630184,0.3908804727122666,0.23457735924388506
634877,-0.06757373783994859,0.843509432369986
635279,-0.5163977794943223,0.1038881310621017
635281,-0.10294859806149011,0.7632543042837673
635282,-0.06757373783994859,0.843509432369986
635286,0.0,1.0
637679,-0.23904572186687875,0.4789968566243805
637708,-0.07168914163790961,0.8340895701902853
637709,0.3488680154452332,0.2930192338974477
637796,0.10049744096478798,0.7687570810577248
638051,-0.23959086675243008,0.47796437013980964
638141,0.35527985620321373,0.2836253831041605
638268,-0.1274117978594064,0.7089088476609928
638985,-0.6370418059121953,0.035031021048690957
639945,-0.32025544522128263,0.3369833435743967
643858,0.047526667888930015,0.889639064531424
643903,-0.02413347779998164,0.9438503715264166
644174,-0.48603663269413083,0.1295736482535235
644177,0.23904572186687875,0.4789968566243805
644246,-0.5517684933097754,0.07845281928023337
644256,-0.2371137379319794,0.48266400685468713
644274,-0.2027212135198458,0.54996433484895
644276,0.30000000000000004,0.37008312228206786
645113,0.0894648119048487,0.7936405634496959
646025,-0.30000000000000004,0.37008312228206786
646026,-0.2004561009344103,0.5545252303435375
646027,-0.009940534656094301,0.9768590211210137
646033,0.2255079650263076,0.5049533764516958
646273,0.4009122018688206,0.2217164105348376
647997,0.22024260987025054,0.5152099452682437
647999,0.36930406105334057,0.26367204396025967
648001,0.45726459418033794,0.15734464376463586
648264,-0.2044074543831692,0.5465789238726125
648373,-0.030583887092059833,0.9288719550893093
648391,0.14561856374679272,0.6692243442392477
648532,-0.47682296490431314,0.13809820746146095
648565,-0.0458682472293863,0.8934708229841547
648573,-0.4332110806001703,0.18319007049199604
648579,-0.255575693696482,0.44814113807894473
648869,-0.4422190651627688,0.17322788851889998
648948,0.3578592476193948,0.2798942401058589
649019,-0.09653391119992656,0.7776752930958138
649241,-0.517575427043096,0.10296485663883222
653353,0.30066001672920123,0.3689793210458717
653857,-0.18856946083192144,0.57870428457706
653863,-0.42004035678172,0.19836943592503162
653870,-0.08093702576100406,0.8129947517933813
653895,-0.20432377769551877,0.5467467185373323
654462,0.17336567891911941,0.6102060779266716
654463,0.2446306518900603,0.46846679047666806
657326,-0.4922654392469793,0.12400512524951197
657327,0.004663537964023428,0.9891425823182269
657392,0.2336179512437656,0.48933112737970863
657401,0.22426157747586814,0.5073732365882881
657403,-0.17383200648512992,0.6092306387922979
657405,-0.014024204850126858,0.967356204689051
657603,0.30000000000000004,0.37008312228206786
657992,0.15821556589589444,0.6421984865684911
658077,0.3767052874784089,0.25347201726341884
658106,-0.2771609312622936,0.40930169250277737
658376,-0.47065120532898413,0.14400176165774417
658377,0.19042894824443757,0.5748951481617603
659200,-0.25584085962673253,0.4476538883821377
659201,0.10022805046720515,0.7693624440895604
659220,0.4755904254414913,0.13926474278804649
661703,-0.21574395598823748,0.5240427052109314
661704,0.007372899253396814,0.9828354348547651
661706,0.1378142708904486,0.686148624942867
661709,0.07882407813680821,0.8178051384321359
661714,0.09793429724449199,0.7745215222742564
661718,0.07470557803231676,0.8271975094640713
661729,-0.13545709229571926,0.6912863128914571
661735,0.25584085962673253,0.4476538883821377
661741,-0.10298573010888745,0.7631710188256824
661742,0.44304562390441626,0.17233079691511904
661747,-0.5436618267068066,0.08386956796448003
661754,-0.07461660742437484,0.8274006384156047
663996,-0.44988660861703433,0.16501559792655246
664955,0.07928014538839828,0.8167663620309389
664958,-0.15894098830143774,0.640653588576902
664959,0.3578592476193948,0.2798942401058589
664962,-0.4719399037242695,0.14275619048457333
664965,-0.2038588765750502,0.547679354048563
664966,0.05057805388588732,0.8825944663825978
664967,0.5392220394387479,0.08693868378399044
665638,-0.5759013263245168,0.0637222165532923
665715,0.2999433053004481,0.37017801607108025
665781,0.0,1.0
665793,-0.4000000000000001,0.22286835013352002
665860,-0.3264583478089091,0.3271716720444551
665869,0.23959086675243008,0.47796437013980964
665892,-0.12792042981336627,0.7077908339881653
667692,-0.24124895481858197,0.4748301648547505
668175,0.20432377769551877,0.5467467185373323
